Feature 1,Feature 2,Feature 3,Output
120.73212572696234,133.68205569594446,169.47458005593745,254.03686234531682
160.20930186222543,100.63837147050555,227.79556326866282,435.16720810681215
87.83071481763137,140.52167990614134,181.78336497087372,344.5003257981801
189.72934999883216,201.98616289084796,119.62371069365334,386.33297150065704
196.0441263193063,172.71639382635774,150.5977569410203,383.13115352560305
196.41570906587745,209.08049115931533,119.06091753639303,416.60466340386813
135.38828639380517,138.8942752998804,134.17587806871833,246.62962291058807
82.8733302946994,60.98806264257515,83.7959493970278,104.5289679743824
135.0510717634842,65.70954994823747,170.30065040996547,260.18408129162674
152.70520941160214,117.3293755046913,137.40513138049425,185.7854177093437
154.9839306873303,104.59325316825625,153.85831988213005,348.6778710526234
129.19454127808223,128.42725288724083,143.17741370907225,371.77842579987754
151.5926586906858,170.8929065410011,146.28510384227866,395.65591791304666
123.8801573574162,100.90695324715185,120.79989052628189,168.94630193955135
173.19109934216326,190.66179192970424,123.38723202164128,379.4550041372197
149.76465506201959,122.22029596037382,146.7730193917864,290.6520595920252
156.2429591627681,176.364082081681,184.17219971058714,449.6608840277954
90.21434974342995,163.0785190315403,179.6118074003628,403.9811658419129
167.34416310368644,126.82545842092647,98.57114171858629,347.12164442214055
161.83919511367552,47.13774987565645,162.18724301864825,178.75247922689692
189.61880361649023,164.3422470337922,205.9908070342718,536.7619682134615
175.8445802745407,155.2787187615034,175.0147281789632,455.7497419758439
138.3861770628102,199.45978535202534,145.26131800462093,324.45146131157475
52.10219344472562,176.17914020537097,139.88163271893052,323.6984482610766
134.8276092746763,181.7044046094402,161.01427472812907,382.77927030113733
145.08673382079502,0.0,97.8924209503142,132.87664333140742
126.0999139094374,180.2814490409659,169.8997471833512,378.32692096890804
142.7571489811946,30.772897423289074,48.32135710198413,61.0
101.13186826660903,197.56731114946123,97.48352756365823,327.99956228858275
168.10692726686378,191.75118463556376,55.587410167172635,249.24252191640173
86.36086560061368,110.15121677773331,167.57484448292138,171.78849889554218
80.00163499888895,88.02694285689644,179.7210620395881,251.64649364199784
161.22049896527759,147.44483322073603,203.1107968234141,558.8852264381205
136.05893445475047,94.63403750919085,124.17680815302437,268.07341091388344
186.88812713820585,155.6102239571602,69.8824851085632,283.89955018042554
159.16729283299384,134.7867514068943,189.58664736041942,336.0013672709273
218.0346915445387,174.16977923754914,138.04707964840682,408.52198866166253
149.1525223494777,134.65111280942787,199.45766958564946,400.22296172014353
159.46720033502223,102.6936683463983,91.77792832732956,206.3586117428439
21.473472033470607,131.929128909953,224.2650502885201,292.3340453287105
110.00625295019682,116.37968201708404,199.58729501866466,398.2648580972292
133.54974077386234,171.18834428450793,150.05984220935545,319.0715606573201
118.25854006012116,196.33691241140832,149.64044358509724,405.11899537728914
165.8721516715982,137.20071133112046,127.612161530629,385.83323408702887
77.08706368342558,102.00822131611113,106.09469439372045,158.50005313544779
113.53399680187786,111.1509565250353,135.59584208626796,182.6265786588707
108.89099100433005,91.25092238662977,144.62742630975293,225.8118594531387
77.74024617045882,146.17846780392912,234.2490299943733,363.8499401564575
109.74707562911014,166.39730733548046,128.3370180454553,273.60080971105447
109.14875321827058,166.37479759815952,160.93497240191138,315.6149047232221
110.36098698084383,167.77011095699496,198.1566425005317,448.1919970041258
144.33959823882765,151.10424861520468,139.01656708303307,322.98579979442866
120.42160775945973,132.9588142541103,143.86737053002724,382.1677474832317
186.02055734033016,185.71716578276562,149.5614181593859,331.7378967830699
118.40099274379075,113.59425717561759,208.37187458201043,395.5647512236126
171.3593872272408,175.18082861330026,98.63013303966592,287.7971135280784
210.43944287117623,126.26300792544372,101.93324434594895,264.01503541850036
131.7844934759705,94.16035812090149,120.86398883130852,217.40664730059294
33.69366519383263,208.0468422997753,180.01830128786116,401.87320244243995
91.95959589077087,167.1609609240082,102.35888652864968,278.58489631074355
138.22707422943003,175.74481316018347,147.4461424873432,411.58796725680884
96.9060211952033,151.77935241018295,255.71020481652178,407.00992107347076
115.457576345291,175.97414205779504,136.97938104753507,384.0839468057519
200.3524057471044,69.30661929476378,163.25997578518937,391.0982980227642
148.38553294964444,201.818915508796,163.7805037847347,403.23528801850887
180.16026176791303,146.8723564830169,167.7462935907741,318.9828851831891
129.2705209340881,129.71461850855758,131.51150592527668,343.16210374594476
147.81010488502847,171.73050913068184,121.11173572290087,303.9331373634646
95.18221132939567,63.37963436437913,119.26800290242612,145.08543832570436
98.45536929843426,122.90538879507734,98.21338293315033,207.69860527346717
161.103658570038,199.2265264553376,181.0846948478515,489.5413283802534
209.32697420978107,72.69461719672498,174.3605731901307,323.89924232123275
133.3221897778648,190.36690127127528,155.11619795738562,462.28188770970803
128.32925020191024,185.843296963673,148.29033024468748,384.05010662670435
112.44076699505256,159.09807420576146,95.14785615116811,319.81460138984977
165.86608974904735,198.52950870268046,113.04042824710866,318.95404310183613
129.98972432125873,114.07390150809327,47.194906185353844,146.15491315914784
157.83125556619223,231.98286778793812,53.088736344091735,293.91622607156893
99.32787195872586,147.71323037126254,104.27196638085088,266.6464304605023
106.99701852468225,137.8080349777796,128.82084160703155,300.19802204411627
126.51087970882432,179.32941092960294,82.01486258644303,328.3180900212081
122.93341866805568,98.87766400716461,142.30451556954455,271.11397173260633
135.07648367148786,169.41839181928884,98.82264567677151,341.5209463472773
147.1720349347885,116.46405995491307,176.7558947147836,386.25034714558234
58.060363129961445,78.57904503843409,106.39179569892747,149.13729680056045
102.10718786556005,41.133435957228315,125.88095076570842,70.75401431584936
215.0121445926805,127.88557083253164,94.05671847118326,363.64911220518917
102.05912279852745,141.29120738107673,116.71024144217388,357.20525553348267
137.71866236468344,135.51610662696672,146.6847596634158,349.52957169016514
143.75457470142487,181.56420620259053,199.85141647848377,426.9246230773369
105.40989572773663,160.42001963296025,75.27766589203559,321.4589399134211
149.51815019072254,132.0946982177453,92.60904967186225,352.4597152009378
132.9219603391934,93.60859597368623,122.65156930440715,267.5110224491097
154.39935728941134,133.8178429224876,98.01036960254022,308.16635943782126
50.81684409549618,113.56036677684975,225.89759677999237,360.4635956609645
168.4504531056248,221.6524187190621,74.6702499003261,360.1770407414576
74.91481138527061,88.52645731986198,135.13914701382862,276.68340417161517
107.90631944131752,104.76048087447644,185.0944312480525,287.8272641326231
133.37746557809254,205.99487421287557,196.6886400161072,499.4702197855365
162.6692874631556,190.5052823178383,215.7675612905355,498.7464998809729
167.48265278266408,177.68299106283138,155.8704890189311,412.01076607957174
146.47318990793232,137.02499140228932,187.9287694591988,322.73315741478615
160.7680911511617,88.8992617057553,224.19389975996634,333.6091421874054
76.41566028798208,100.86177030491304,137.98368994005585,269.5988727211459
154.73305294368237,196.76494343747987,87.31470006705378,377.90440700555325
154.85520159089293,181.2906483462173,182.83043190767822,468.19778650876486
196.1959780574231,133.61937708663197,129.07455300034903,353.14710870075726
103.22848065772855,91.84731096353912,118.76332785428511,339.52424989665053
218.66750452133803,170.34562080651904,145.49875376187407,528.2728234741829
152.22050483148976,53.24225982337158,127.74013215969197,233.7134118732315
194.21605641275534,36.87057645258083,89.85518857203573,205.58739466336235
160.63960705182066,173.56040481589108,92.67937342780233,378.9906392555856
66.86162484158055,135.19598699306783,191.11995753234928,400.1076572293542
155.50828356282966,163.70212458833245,94.47198611112059,191.16096115445123
135.55456634019694,123.76492407315226,77.79078362471854,293.36282834160835
113.70210509960597,140.28389883808916,44.62640700677007,349.84655636808696
177.12305252286015,124.66213478233763,242.9790592087949,582.8045037180864
105.03834482281218,148.73149979759228,122.06998123595098,338.98892835868435
101.08416188475398,172.1350444673662,188.48309645407386,455.10862238039624
171.0316028351981,82.48932653311586,177.4508297049512,330.20154814473113
174.45458588250128,149.6240601351875,142.45229386238424,428.82581333621954
136.69844011450948,81.24205918990563,86.11285502733996,160.22604416229802
132.5363644942551,157.2440527731315,112.15662335452741,351.08848963674984
196.14901351937922,127.26108290575098,151.22290317341032,496.33978283590045
192.70450031081708,159.85031680540735,79.22723672819713,335.2067456036747
151.78432563750437,125.60073503774906,159.214956925466,337.3811385033443
135.27442475846382,211.8599174628721,46.56080881411028,319.86433435926256
138.3451208399357,0.0,201.49032938018203,186.85914264592702
159.97271013668166,178.06923936801428,118.51734761031547,366.1042587003857
127.85403951961985,142.68628513811703,112.5563898939647,255.42109663201256
57.85352755184865,133.2278499645847,138.015190684973,274.73025918432364
180.968885967384,94.06716890841501,142.86166762832082,258.89704886505575
115.93254237739055,234.75547051997233,109.06572471148787,464.0356524772113
48.07473692918196,117.60350389158195,188.69966238565743,303.0762390808985
43.66375500148785,116.13931194156561,106.28098929015273,95.20711659428989
99.88135995674928,193.12619608837338,62.52806654538838,279.7317776866802
150.88090265091674,122.53043298543065,134.98728623956745,367.50894239153416
177.25926938942987,88.86939949959007,130.12535327139187,225.08036378851156
227.92914727936864,131.9560743769227,54.21259217683781,412.56665730133454
163.88883052172955,255.7102048165218,146.3432022599035,544.222824526797
175.10052705087034,211.0041687935627,96.87800536394094,446.9692640139217
39.93961924850479,147.68705786873423,96.25964198868547,339.0356758871295
169.82567735547238,194.6057059584574,177.10312549842283,513.2332119258027
116.261596466879,178.59326789885628,107.43822141046633,348.94462950439515
67.28052359337731,78.56890812812688,221.43350230682884,309.00923591295253
202.97586183148644,55.56346273588796,77.71278415758123,184.19330237282765
148.06162604316611,169.09446517961464,106.37309135944749,359.14488323341897
139.16882239046572,100.9860551599584,81.76660935148617,272.97064497403863
70.80977638807842,115.80089445277406,111.11018475374823,302.64257986809776
158.28097643415475,144.71826313870744,161.39292135523553,385.43457053133557
151.24274908092275,157.42641341457647,35.24935065238332,248.33562701149998
113.65037964152856,103.26270130617334,159.2504288520871,318.64507364872406
135.7761664195329,176.219418322248,103.08928363357626,270.45464992675807
185.5147742943394,168.7027009643286,206.7886502036854,482.5270126737217
167.06356504969602,191.37429085477473,108.67559113169139,360.2654360866105
100.86457680865655,157.12433918322083,115.4665203876257,364.6853741327123
136.74092928363356,136.80892507069177,157.59242499684015,384.79111962976873
167.86949020717338,104.46678345204366,144.17217382134896,356.29561625732754
178.8981692082884,192.91810232998836,99.96528108191389,383.8021212940144
218.55821804837856,36.721932691990894,161.65794320222628,206.28492849223895
201.94462928850993,108.55412115269591,189.30347156489114,453.2528514823831
172.84181881454825,143.17066527186225,119.21052451898426,376.77292084466194
168.27277743786928,120.70217514622458,137.4313165931145,260.7574832312326
133.68108770668206,154.29341573212187,150.07059879389175,416.09670737746853
223.42099936959292,195.52848779156233,154.88774603152942,535.7210151460874
83.47762735352408,133.3903091410757,79.21957214745434,284.78437991721046
41.49222383788229,147.86676161681862,118.14213200817123,221.9793650003474
160.79047909644305,255.7102048165218,68.64376377529496,347.99745281258544
109.4611463747739,87.26138010688105,192.12405592052622,352.1643608961925
178.1615795922451,131.70793699771966,142.9060835711823,476.2243933043816
133.27324183786527,177.66555044537168,135.1110345080231,373.1215731902047
112.92642303292742,134.9095894465786,144.91034460413815,341.71558741543345
103.28603095320787,148.4194572258741,92.36822129731038,372.80358481108317
219.75113635613783,0.0,143.13320928587424,270.80323930761745
101.00233404760229,177.82174090073966,174.83431610315841,424.30993343471744
166.5717161015446,135.00480452637805,106.73327493604543,343.99176855946916
167.77560833625859,147.81189031955782,215.8537914167287,538.6468986888078
197.08678853822397,135.8954091869301,96.95658829575666,334.66805468546363
202.5213425544422,108.84140050777104,101.5305186283378,341.244419573433
175.10757448749956,75.1770461797261,188.00576792282544,341.1525598434698
124.88606797460473,142.1703237896463,134.90580212780085,279.7020928060502
184.59308539733948,113.40730539323033,91.59872326847182,354.22749388651175
94.4353711940955,135.7487195719013,124.77128167322185,218.61261555553705
58.68863723472121,106.25719026663003,58.62967073717647,176.40164362584943
74.96888922876803,194.64783857373325,180.6557985574193,381.17364526366646
78.14798668220182,121.38714090054046,115.36604227122038,197.31496235700854
74.81806185932447,105.0964266282478,161.02918764788896,290.4863667283227
68.90694811467898,142.70401318460029,155.9308739589013,383.8259636061718
100.64471388104931,57.812290756310944,91.33984533065801,138.29417933246506
156.0941488164598,59.15309584145169,128.79800902725898,255.14098340248353
139.95363503477338,124.89239545962343,72.56776997904063,201.1641202494858
103.5324491600098,95.69520280816866,203.01713111039479,321.09201411204845
142.17183359032583,61.92726994990561,157.3435199331297,259.7540347671342
124.67878692276682,93.25599959154259,81.94618521679045,318.2025765122223
78.2561324998842,162.3758834151777,240.4107723768723,495.6755173199756
147.71717554630186,115.29900442457615,142.87951496014503,330.0745273770809
96.24811032883999,116.72640306888145,114.72061470202074,239.87891157056356
104.00954505812338,162.29048200099493,194.0636279197187,388.35560628135033
132.7447156664126,78.82023554639933,86.22718128141584,126.76339607026932
176.92634709552678,154.97422660587029,93.55369372476396,329.63169817146644
217.15112442744731,200.41485721411036,87.20048496578971,388.10409896434635
98.46084199489306,88.73265453448546,123.95472812070157,196.58280637934067
157.9814682610259,108.63932316190154,134.14718676789,247.75967652382195
137.90814106619285,140.28351395030245,168.91429153949073,391.1400222422088
172.47585145772942,107.11688146253984,176.4235097415897,348.54747740237656
129.19520298045126,176.40334127261443,91.52567209898757,277.0669617381368
111.92373033701496,213.0126021042515,149.34453808538234,349.99296109386063
110.90588432671059,205.61447229786197,150.57139084262158,436.1766699866112
115.84795850722536,89.82732157598048,109.45891283620459,248.64441022004877
161.01963564353082,141.2432288918742,85.89747074646799,363.01438290161445
148.87259780828555,143.26612938835308,112.52917355344906,432.60527234516314
156.6907222066051,227.1161283914055,108.35847069420667,412.05493853946473
199.66593645234914,154.36615165590027,109.40300077551815,419.2738131674362
162.20359781194162,103.56600820779184,103.50879511855071,372.70638340967776
165.80911873515666,102.4843857891233,76.6408242656704,163.81151242335395
186.5053612837314,119.49804077723276,157.1066276863163,381.2180070650404
139.02275694265364,102.48341366680374,136.90432519213036,355.0071342320654
206.37453313275736,178.14527854927792,116.46911833877343,442.0200014604445
95.97759414001955,112.78507517876909,178.1795104733811,376.96556912052637
125.63949834635984,197.12121955465685,158.79623140564973,569.7747077168023
194.02697715733495,180.82914956624725,153.87495436673905,548.0167800549608
157.56685617404415,130.70361739696463,144.81657276782192,333.5963636771281
62.95142786088469,148.30440079226904,116.60279326054918,280.0340076796727
140.4571526707352,41.47310918120281,126.29387054983341,268.7812385749238
180.09942018597718,185.84103347294658,123.46950324388331,407.0083211826142
66.15446930112601,115.5179974173674,214.06238626135976,365.9480131544801
201.3416335226248,163.9818396022209,62.86638348883566,316.686112270323
191.7526995281404,79.8809397317403,167.82116443408773,416.1604372524422
183.31556030855631,191.75135027501386,165.03497137597248,547.9983062967966
128.407314052726,119.33451882355271,120.16305528536688,261.69881332084276
118.0068496698413,139.30963377881235,97.14129551673835,252.61848074820597
132.05551338845234,239.13851973779083,116.50945951403018,551.2286838217813
142.70519175220687,120.41347056083956,53.07023313766684,146.68041138680823
146.69929774506147,145.39217067381554,78.83710266702954,252.43401044072718
139.94631674888063,78.85720466435865,140.12285880035878,250.02942639482995
123.42101673645524,227.89983724191626,162.63196975138874,531.0681574283517
107.97747262005755,166.01194863723526,127.11520015460283,440.8608151620753
76.72861216576797,118.92206763446077,160.8827670660779,178.65065710394558
164.5230217689493,124.94466435116992,144.54451617908904,462.55070267202734
107.39023055738551,183.44366270538208,196.0390318653982,486.4472177063104
53.73200461898968,171.5027479652882,96.14383871952,262.44601877037184
92.31427874600499,175.63476356311963,176.49386622673458,377.20135413431814
203.38412238258604,68.98326632757771,125.06119524754044,371.29857850301875
126.92994753399853,109.61274623129245,110.18619929392294,239.86343104319644
54.05214756027885,166.10850797822144,153.68544197571546,252.74624496630324
103.40056723543668,150.9160464795873,165.037464278183,249.23540642825245
171.87657741587265,193.1121772418479,114.2490077610528,351.85765586678014
161.2229121884156,104.39468968760691,144.09051719597085,324.6747275840524
101.12002099625711,135.16017859601254,112.76904953435911,225.6191616598868
156.36053963264416,98.36265612101722,134.60939726691024,263.26982620136545
